2025-08-16 15:48:24 | INFO     | voice_assistant.calls | log_call_event:200 | [CALL] START_MESSAGE_RECEIVED - CallSid: unknown
2025-09-28 16:03:50 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:03:50 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] AGENT_QUESTION_UNCLEAR_REPEAT - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:03:54 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:03:59 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:03:59 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:03:59 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] AGENT_QUESTION_UNCLEAR_REPEAT - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:04:03 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:04:07 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:04:07 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:04:07 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] AUTO_AGENT_TRANSFER_UNCLEAR - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:04:19 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:04:24 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:04:32 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:04:37 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:04:44 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:04:48 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:04:54 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:04:59 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:05:07 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:05:11 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:05:18 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:05:22 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:05:28 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:05:33 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:05:39 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:05:43 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:05:47 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:05:55 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:06:04 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:06:07 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:06:15 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:06:19 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:06:28 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:06:32 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:06:36 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:06:37 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] STOP_EVENT_IGNORED - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:06:37 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] WEBSOCKET_COMPATIBILITY_ERROR - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:06:38 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] WEBSOCKET_CLOSED_GRACEFUL - CallSid: e2a18f563092edae58b0bd06a232199s
2025-09-28 16:09:57 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] START_MESSAGE_RECEIVED - CallSid: unknown
2025-09-28 16:09:57 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] CUSTOMER_DATA_FOUND_DATABASE - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:09:57 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INITIAL_GREETING_START - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:09:57 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INITIAL_GREETING_ERROR - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:01 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] FALLBACK_GREETING_SUCCESS - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:02 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:02 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] LANGUAGE_DETECTED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:02 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] LANGUAGE_SWITCH_DETECTED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:02 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] GREETING_REPLAY_ERROR - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:02 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] FINAL_LANGUAGE_SET - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:19 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] EMI_DETAILS_SENT - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:20 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:26 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:27 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:27 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] AGENT_QUESTION_UNCLEAR_REPEAT - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:32 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:36 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:40 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:40 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:40 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] AGENT_QUESTION_UNCLEAR_REPEAT - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:47 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:51 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:51 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:10:51 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] AUTO_AGENT_TRANSFER_UNCLEAR - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:11:05 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:11:10 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:11:19 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:11:24 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:11:32 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:11:37 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:11:45 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:11:49 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:11:58 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:12:02 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:12:11 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:12:15 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:12:19 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:12:28 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:12:32 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:12:42 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:12:47 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:12:57 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:13:02 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:13:13 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:13:18 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:13:27 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:13:31 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:13:41 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:13:46 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:13:55 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:13:59 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:14:08 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] WEBSOCKET_COMPATIBILITY_ERROR - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:14:09 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] WEBSOCKET_CLOSED_GRACEFUL - CallSid: 573156f59faf92cfff0f04a79a04199s
2025-09-28 16:30:41 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] START_MESSAGE_RECEIVED - CallSid: unknown
2025-09-28 16:30:41 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] CUSTOMER_DATA_FOUND_DATABASE - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:30:41 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INITIAL_GREETING_START - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:30:41 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INITIAL_GREETING_SUCCESS - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:30:46 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:30:46 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] LANGUAGE_DETECTED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:30:46 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] LANGUAGE_SWITCH_DETECTED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:30:46 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] GREETING_REPLAYED_NEW_LANG - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:30:47 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] FINAL_LANGUAGE_SET - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:30:59 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] EMI_DETAILS_SENT - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:30:59 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:04 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:05 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:05 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] AGENT_QUESTION_UNCLEAR_REPEAT - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:09 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:13 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:14 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:14 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] AGENT_QUESTION_UNCLEAR_REPEAT - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:18 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:22 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:22 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] INTENT_DETECTED_CLAUDE - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:22 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] AUTO_AGENT_TRANSFER_UNCLEAR - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:35 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:39 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:49 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:31:54 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:32:00 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:32:05 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:32:12 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:32:17 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:32:34 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:32:38 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:32:46 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:32:50 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:32:58 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:33:02 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:33:09 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:33:14 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:33:22 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:33:26 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:33:34 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:33:38 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:33:46 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:33:50 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
2025-09-28 16:34:00 | INFO     | voice_assistant.calls | log_call_event:229 | [CALL] TRANSCRIPT_RECEIVED - CallSid: 04d54f2ea5c9e9c766b8576c174d199s
